INSEE,Type usagers,Nbre total places,Nbre place parc relais,Nbre place PMR,Nbre place voit elec,Nbre place vélo,Nbre place velo-2rm elec,Nbre place autopartage,Nbre place 2rm,Nbre place covoiturage,Hauteur max,X longitude parc WGS84,Y latitude parc WGS84,Tarif PMR,Tarif_1h,Tarif_2h,Tarif_3h,Tarif_4h,Tarif_24h,Abonnement résident,Abonnement non résident,Informations,Identifiants entrées,Adresses entrées,Délégataire,Téléphone,Horaire ouverture non abonnés,Ascenseur surface,Abonnement mensuel,Abonnement annuel,Tarif VL petit rouleur,Tarif petit rouleur annuel mini,Tarif petit rouleur annuel maxi,Tarif VL résident,Tarif résident annuel,Tarif_15mn,Tarif_30mn,Tarif_1h30,Tarif_7h,Tarif_8h,Tarif_9h,Tarif_10h,Tarif_11h,Tarif_12h,Tarif abonnement PMR mensuel,Tarif abonnement PMR timestriel,Tarif abonnement PMR annuel,Date MaJ données tarif,Tarif abonnement VéhElect mensuel,Tarif abonnement VéhElect trimestriel,Tarif abonnement VéhElect annuel,Tarif moto 1ere heure,Tarif abonnement moto mensuel,Tarif abonnement moto trimestriel,Tarif abonnement moto annuel,Tarif abonnement vélo mensuel,Coord X entrées LB93,Coord Y entrées LB93,Tarif_15mn Moto,Tarif_30mn Moto,Tarif_24h Moto,Tarif moto petit rouleur,Tarif moto petit rouleur annuel mini,Tarif moto petit rouleur annuel maxi,Tarif moto résident,Tarif moto résident annuel,Parc amodié,Tarif abonnement place attribuée annuel,Parc relais,Tarif abonnement parc relais annuel,Tarif résident mensuel,Parc affilié au dispositif Pass 2RM,Tarif horaire préférentiel Moto Pass 2RM,Tarif de l'abonnement au Pass 2RM mensuel,Tarif de l'abonnement au Pass 2RM trimestriel,Tarif de l'abonnement au Pass 2RM annuel,geo_shape,geo_point_2d
75104,tous,-0.7198158103858587,-0.25016235525036307,-0.5953405577875873,-0.21906683157876833,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.17006891038501137,0.0,-0.4664204273349006,2.34944833,48.85856491,,0.25277774753291604,0.25675855725672975,0.25636428857365995,0.26317845559232045,0.3017292698529853,184.0,264.0,,116-E-A,5 TER RUE PERNELLE,SAEMES,0142722993,24h / 24,0,264.0,2640.0,0,1547.0252272727273,2137.781818181818,1,1840.0,0.09653780961531222,0.16825130589507215,0.247188428719997,0.2771192968521933,0.28370168603048035,0.3464786674434524,0.32160330589058567,0.3017292698529853,0.3017292698529853,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-0.197277939151723,-0.6245991478136996,-0.31663513137888905,0.47051887775767876,0.35149748244324763,-0.06674683529033579,0.23885178377947558,0.0,652268.929,6862255.4,0.6386220259936607,0.42599149787876117,0.486364190779914,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,2.1742292260184364,1.4990137928828338,0,0.21848681972175193,0,0.0,1.25659798865177,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.349448326542347, 48.85856490669697], ""type"": ""Point""}","48.85856490669697, 2.349448326542347"
75108,abonnés,-0.4739309722768246,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.8982280315480212,0.0,-0.16504107428773415,2.31104798,48.86932421,tarif_special,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,156.0,293.0,,159-E-A,2 M ROND POINT DES CHAMPS ELYSEES MARCEL DASSAULT,INDIGO,0144829999,POUR ABONNES,1,293.0,2930.0,0,1547.0252272727273,2137.781818181818,1,1560.0,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,-2.2815495091442357,-2.2612841353268482,-2.3304955708724635,2023-06-01T04:00:00+02:00,0.2730752781819775,0.32836765302092374,0.14308047608660168,0.0,0.2007250068923702,0.22152853307323886,0.10876035982907996,-0.5334593055051109,649461.998,6863475.64,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,2.1742292260184364,-0.17705367222299762,0,0.3257713216856801,0,0.0,-0.2140287065310775,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.3110479812439455, 48.86932420562668], ""type"": ""Point""}","48.86932420562668, 2.3110479812439455"
75112,tous,-1.0380197185269617,-0.25016235525036307,-0.5953405577875873,-0.20186906162305193,-0.029818650535959737,-0.266986043224874,-0.17317212725908745,-0.7248568122234951,0.0,9.479098223221591,2.38725815,48.84654591,,-0.7829944862604977,-0.7801510008954443,-0.7806148562186718,-0.7747084115323255,-0.7455954684796858,156.0,196.0,hauteur 350 cm niveau -1 seulement autres niveaux 185,47-E-A,30 TER RUE DE REUILLY,SAEMES,0143458121,24h / 24,1,196.0,1970.0,0,1547.0252272727273,2137.781818181818,1,1576.0,-0.5521962709995873,-0.6061656637041618,-0.7217902118623998,-0.7393881675838005,-0.7239491227035753,-0.7029519118323877,-0.730006119945404,-0.7455954684796858,-0.7455954684796858,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-1.3395643241049957,-1.354030526230325,-1.4166689063855988,-0.5146300225474596,-0.7792960841883332,-0.7874352561992725,-0.729606594517914,3.6572071651095515,655032.613,6860896.802,-0.2717540536143235,-0.1448371092787815,-0.5168659359257506,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,2.1742292260184364,0.16486409065859198,0,-0.8703367427632213,0,0.0,-0.2140287065310775,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.387258146698683, 48.846545914051106], ""type"": ""Point""}","48.846545914051106, 2.387258146698683"
75112,abonnés,-0.14994153853315606,-0.25016235525036307,-0.21262162778128119,-0.23626460153448473,-0.23019998213760928,-0.266986043224874,-0.3870906374026661,0.3500447475885671,0.0,0.4377176318065987,2.37633192,48.84690131,tarif_special,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,192.0,abonnements avec reservation uniquement,115-E-A,61 QUATER AVENUE DAUMESNIL,SAEMES,0144829999,POUR ABONNES,1,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,-0.39064946711024034,-0.525682380296421,-0.47661637186424793,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,-0.7416029653006139,-0.9708832178851836,-0.7946523064931117,3.6572071651095515,654231.097,6860942.596,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,-1.4889346157892753,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.376331922012288, 48.84690130645877], ""type"": ""Point""}","48.84690130645877, 2.376331922012288"
75107,tous,-0.1730836409434181,-0.25016235525036307,0.1700973022250249,-0.18467129166733554,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.5168113490340637,0.0,-0.16504107428773415,2.3097455,48.86236723,,2.3243222151197434,2.330577673561078,2.330322578158322,2.3389521898416126,1.383964832796745,200.0,368.0,,134-E-A,45 TER QUAI D ORSAY,Q PARK,0144180405,24h / 24,1,368.0,3545.0,0,1547.0252272727273,2137.781818181818,1,2400.0,1.7183730111525632,2.10429372989316,2.323571229967988,2.310134225724181,2.2990033034985915,1.430890266028487,1.4082663792544412,1.383964832796745,1.383964832796745,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,0.2394786198009989,6.687640866702063e-16,1.0625116910175831,0.0,2.688470853481848,2.488421202477712,1.1639463540933999,0.0,649359.695,6862702.916,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,1.3757898515454028,0,0.0,2.0969561001848254,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.3097455029277723, 48.86236722539152], ""type"": ""Point""}","48.86236722539152, 2.3097455029277723"
75101,tous,1.785316775525007,-0.25016235525036307,2.8491298122691675,-0.16747352171161914,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,1.1822266003462927,0.0,-0.16504107428773415,2.33000068,48.86783544,,1.4957044280850136,1.5010500270393397,1.500739262324457,1.5086426961418968,1.5585189558521904,226.0,324.0,,6-E-A,26 TER PLACE VENDOME,INDIGO,0142605000,24h / 24,OUI (ÉLÉVATEUR),324.0,3369.0,0,1547.0252272727273,2137.781818181818,1,2358.0,1.0696389305376637,1.3298767602939257,1.4930181094687918,1.4969282541753846,1.492882656511348,1.6057953625744603,1.583534616893773,1.5585189558521904,1.5585189558521904,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,0.8106218122776353,0.8224985867870247,0.8786254480313868,1.7840507448311984,0.6153493146572832,0.6146313081144771,0.6833308156099939,-0.5334593055051109,650850.833,6863298.137,1.5489981056016449,1.5676487121938478,1.8240043597207998,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,1.1258397884592297,0,0.0,3.462538031426041,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.3300006838193625, 48.867835435647685], ""type"": ""Point""}","48.867835435647685, 2.3300006838193625"
75108,tous,0.23768867683873307,-0.25016235525036307,-0.21262162778128119,-0.09868244188875358,-0.25524764858781546,-0.266986043224874,-0.3870906374026661,-0.7248568122234951,0.0,-0.16504107428773415,2.30123059,48.87452022,,1.4957044280850136,1.5010500270393397,1.500739262324457,1.5086426961418968,1.5585189558521904,189.7638888888889,309.0,"autre entree = 39 ter avenue de Friedland, 75008, Paris","109-E-A,109-E-B","14 TER AVENUE DE FRIEDLAND,39 TER AVENUE DE FRIEDLAND",INDIGO,0142896964,24h / 24,1,309.0,3213.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.0696389305376637,1.3298767602939257,1.4930181094687918,1.4969282541753846,1.492882656511348,1.6057953625744603,1.583534616893773,1.5585189558521904,1.5585189558521904,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,0.5418485452298064,0.5754331199039743,0.6224981810148991,0.0,1.6707566435134253,1.6366985232216964,1.72044855654787,0.0,648746.976 | 648589.284,6864059.724 | 6864013.289,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.9032815131085276,0,0.0,-1.4927758789672218e-15,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.3012305914235913, 48.874520216329955], ""type"": ""Point""}","48.874520216329955, 2.3012305914235913"
75112,tous,1.2154425036723042,-0.25016235525036307,1.0631081389064057,-0.20186906162305193,-0.40553364728905267,-0.266986043224874,4.319116585756063,0.21134777212894615,0.0,-0.16504107428773415,2.39914441,48.84715454,tarif_special,-2.2330756135712764,-2.2318243823084876,-2.2323856589279356,-2.2277500255068294,-2.2118501021454264,127.0,139.0,"autre entree = 65 M boulevard de Picpus, 75012, Paris,tarif PMR = 1,80 euros","17-E-A,17-E-B","65 M BOULEVARD DE PICPUS,77 M BOULEVARD DE PICPUS",INDIGO,0146286047,24h / 24,1,139.0,1445.0,0,1547.0252272727273,2137.781818181818,1,1329.0,-1.8496644322293885,-2.1549996029026324,-2.2444709327775936,-2.1624986177941925,-2.1346602549312523,-2.172154722818565,-2.2022593161157906,-2.2118501021454264,-2.2118501021454264,-0.7644320335588207,-0.7202565680801012,-0.77409931310045,2023-06-01T04:00:00+02:00,-2.3138674171533755,-2.248172215902317,-2.280277511838628,-2.156544856389358,-1.8347034130444753,-1.7832956196370757,-1.752269732794635,-0.5334593055051109,655905.41 | 655976.688,6860957.772 | 6860888.716,-1.1821301332223086,-1.857322930751412,-2.1889161471018586,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.0,0,0.0,-1.7371777836847409,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.3991444084208546, 48.84715453724537], ""type"": ""Point""}","48.84715453724537, 2.3991444084208546"
75113,abonnés,1.1257668568325387,-0.25016235525036307,2.3388379055940924,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.06604617879029569,0.0,-0.16504107428773415,2.34815367,48.81978937,tarif_special,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,102.0,,119-M-A,2 RUE THOMIRE,SAEMES,0144829999,POUR ABONNES,1,102.0,1020.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,-1.270137858753959,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,-2.098555245258511,-7.448435232338363e-16,-2.095566545997068,0.0,652138.35,6857944.751,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.0,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.3481536737525515, 48.819789367241626], ""type"": ""Point""}","48.819789367241626, 2.3481536737525515"
75108,tous,1.7708529615185933,-0.25016235525036307,1.700973022250249,0.2108774173141415,1.2977076713249684,-0.266986043224874,0.25466489302806977,0.8354841616972403,0.0,-0.16504107428773415,2.29949965,48.87215419,tarif_special,1.0813955345676478,1.0862862037784697,1.0859476044075247,1.093487949292038,1.139589060519121,216.0,270.0,"tarif petit rouleur -25 % = contacter le parc,autre entree = 32 ter avenue George V, 75008, Paris,tarif PMR = 2,60 euros","20-E-A,20-E-B","113 AVENUE DES CHAMPS ELYSEES,32 TER AVENUE GEORGE V",INDIGO,0147200268,24h / 24,1,270.0,2808.0,1,1684.5,2246.0,0,1658.142857142857,0.7452718902302132,0.9426682754943079,1.0777415492191935,1.0903252684009874,1.0898223330177255,1.1860231308641231,1.1628908465593761,1.139589060519121,1.139589060519121,0.6867238126533151,0.7273753890304793,0.6960700051828093,2023-06-01T04:00:00+02:00,-0.09648796400878717,-0.059878080652441344,-0.04080576689959461,1.4556677780628184,-0.10081994420938471,-0.09295368695975167,-0.028558365451893174,-0.5334593055051109,648617.685 | 648743.295,6863797.765 | 6863413.794,0.6386220259936607,0.9968201050363051,1.4895943174855786,1.5217718205053643,0.6683805471631958,0.38569303923293247,-0.4599331055039,,0,0.0,0,0.0,-1.4927758789672218e-15,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.2994996492551736, 48.87215419037468], ""type"": ""Point""}","48.87215419037468, 2.2994996492551736"
75112,tous,-0.5607138563153072,0.9859339883396662,0.8079621855688683,-0.20186906162305193,-0.1550569827869907,-0.266986043224874,-0.3870906374026661,-0.5514855928989689,0.0,-0.16504107428773415,2.38083038,48.83505677,,-1.1973033797778636,-1.1949148241563143,-1.195406514135604,-1.1898631583821844,-1.1645253638127553,123.2,176.0,,129-E-A,180 QUAI DE BERCY,SAEMES,0143074858,24h / 24,1,176.0,1760.0,0,1547.0252272727273,2137.781818181818,1,1232.0,-0.8765633113070378,-0.9933741485037797,-1.137066772111998,-1.1459911533581986,-1.1270094461971978,-1.1227241435427249,-1.1506498902798008,-1.1645253638127553,-1.1645253638127553,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-1.6755309079147818,-1.8363964377638997,-1.761455611984717,-1.1713959560842193,-0.9903775499595614,-1.1543311795710947,-1.0331532504021703,3.6572071651095515,654550.89,6859623.003,-1.1821301332223086,-1.2864943235938693,-1.185686020396194,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,2.1742292260184364,-0.24409637082723087,0,0.0,1,0.0,-1.9367628351738415,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.3808303836905584, 48.83505676516049], ""type"": ""Point""}","48.83505676516049, 2.3808303836905584"
75114,tous,-0.03423102648184588,-0.25016235525036307,0.2976702788937936,-0.20186906162305193,-0.2802953150380217,-0.266986043224874,1.3242574437459629,0.7661356739674299,0.0,-0.4664204273349006,2.32571957,48.83027508,tarif_special,-0.16153114598444987,-0.15800526600414025,-0.15842736934327248,-0.15197629125753828,-0.1172006254800841,189.7638888888889,212.0,"autre entree = 205 ter avenue du Maine, 75014, Paris,tarif PMR = 2,30 euros","117-E-A,117-E-B","204 TER AVENUE DU MAINE,205 TER AVENUE DU MAINE",INDIGO,0143205699,24h / 24,1,212.0,2204.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,-0.22782923069213826,-0.2189571789045457,-0.16808813152960125,-0.12948368892220383,-0.11935863746314225,-0.07329356426688464,-0.09904046444381118,-0.1172006254800841,-0.1172006254800841,0.049094728711619025,0.07360611807731392,0.04505661204271504,2023-06-01T04:00:00+02:00,-1.0707910570571668,-1.0481399481846434,-1.0324780058608674,0.14213591098930028,-0.8546823219637719,-0.8398489595381042,-0.791038655827823,-0.5334593055051109,650501.127 | 650564.891,6859124.466 | 6858956.508,-0.2717540536143235,-0.1448371092787815,0.15195414854469289,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,-0.5359286674926792,0,0.0,-1.4927758789672218e-15,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.3257195693833568, 48.83027507537192], ""type"": ""Point""}","48.83027507537192, 2.3257195693833568"
75117,abonnés,-0.6272474007448107,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.17006891038501137,0.0,0.4377176318065987,2.29020357,48.88102649,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,205.0,,79-E-A,211 M BOULEVARD PEREIRE,SAEMES,0144829999,POUR ABONNES,0,205.0,2050.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,5.356514362762164e-16,0.8766998248086358,0.9832638208289616,0.0,647944.696,6864790.388,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,-0.09537741474718689,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.290203571278933, 48.88102649263223], ""type"": ""Point""}","48.88102649263223, 2.290203571278933"
75112,tous,-0.35532769742423165,-0.25016235525036307,-0.21262162778128119,-0.16747352171161914,-0.40553364728905267,-0.266986043224874,2.1799314843202775,-0.2047431542499166,0.0,-0.16504107428773415,2.37556129,48.85084205,,0.6670866410502819,0.6715223805175997,0.6711559464905924,0.6783332024421792,0.7206591651860531,189.7638888888889,257.0,,103-E-A,83 TER AVENUE LEDRU ROLLIN,INDIGO,0144755243,24h / 24,1,257.0,2672.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,0.4209048499227627,0.55545979069469,0.6624649889695953,0.6837222826265904,0.6867620095241029,0.7662508991537879,0.7422470762249809,0.7206591651860531,0.7206591651860531,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,1.633063524625706,1.6366985232216964,1.6843120498949824,0.0,654178.009,6861381.217,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.13174615855942703,0,0.0,-1.4927758789672218e-15,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.375561286479554, 48.85084204781474], ""type"": ""Point""}","48.85084204781474, 2.375561286479554"
75107,tous,1.2848688109030904,-0.25016235525036307,-0.8504865111251246,-0.23626460153448473,-0.25524764858781546,-0.266986043224874,0.040746382884491165,0.6621129423727141,0.0,-0.16504107428773415,2.30520683,48.85422717,tarif_special,0.6670866410502819,0.6715223805175997,0.6711559464905924,0.6783332024421792,0.7206591651860531,189.7638888888889,211.0,"autres entrees = 6 ter place Joffre, 75007, Paris, 14 avenue Frederic Le Play, 75007, Paris, 13 avenue Emile Accolas, 75007, Paris et 77 avenue de Suffren, 75007, Paris,tarif PMR = 2,50 euros","58-E-A,58-E-B,58-E-C,58-E-E,58-M-D","2 TER PLACE JOFFRE,6 TER PLACE JOFFRE,14 AVENUE FREDERIC LE PLAY,77 AVENUE DE SUFFREN,13 AVENUE EMILE ACOLLAS",INDIGO,0145484330,24h / 24,ACCESSIBLE DE PLAIN PIED,211.0,2194.0,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,0.4209048499227627,0.55545979069469,0.6624649889695953,0.6837222826265904,0.6867620095241029,0.7662508991537879,0.7422470762249809,0.7206591651860531,0.7206591651860531,0.027107518920526055,0.07360611807731392,0.03427824460662077,2023-06-01T04:00:00+02:00,-1.1043877154381454,-1.0481399481846434,-1.0488964204132063,1.1272848112944387,5.356514362762164e-16,-7.448435232338363e-16,4.1082451676729383e-16,-0.5334593055051109,649018.761 | 648969.76 | 648961.935 | 648682.206 | 648718.454,6861800.736 | 6861752.635 | 6861775.441 | 6861495.855 | 6861544.142,0.6386220259936607,0.9968201050363051,1.1551842752503574,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.2801183421265617,0,0.0,-1.4927758789672218e-15,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.3052068295024477, 48.85422716639152], ""type"": ""Point""}","48.85422716639152, 2.3052068295024477"
75115,tous,-0.6330329263473762,-0.25016235525036307,-0.21262162778128119,-0.16747352171161914,0.02027668236445265,-0.266986043224874,0.4685834031716485,0.5580902107779985,0.0,-0.16504107428773415,2.29956743,48.84162434,tarif_special,-0.7829944862604977,-0.7801510008954443,-0.7806148562186718,-0.7747084115323255,-0.7455954684796858,192.0,240.0,tarif petit rouleur -25 % = contacter le parc,21-E-A,147 RUE LECOURBE,SAEMES,0148285708,24h / 24,1,240.0,2400.0,1,1440.0,1920.0,0,1658.142857142857,-0.5521962709995873,-0.6061656637041618,-0.7217902118623998,-0.7393881675838005,-0.7239491227035753,-0.7029519118323877,-0.730006119945404,-0.7455954684796858,-0.7455954684796858,0.3569156657869206,0.40049075355389663,0.25631261379016285,2023-06-01T04:00:00+02:00,-0.6004378397234663,-0.5540090144185423,-0.7106770806350239,-0.5146300225474596,-0.47775113308657835,-0.45984961033157395,-0.5416967599228981,0.5142073121485546,648592.544,6860403.086,-0.2717540536143235,-0.1448371092787815,-0.5168659359257506,1.5217718205053643,-0.4216648207207047,-0.7768247582200251,-0.4599331055039,,0,-0.2563041676930792,0,0.0,-1.4927758789672218e-15,1,-1.4341907073589015,-1.3601470508735436,-1.360147050873544,-1.3601470508735443,"{""coordinates"": [2.2995674310919, 48.8416243364097], ""type"": ""Point""}","48.8416243364097, 2.2995674310919"
75108,tous,0.9898070051722493,-0.25016235525036307,0.6803892089000997,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.7248568122234951,0.0,-0.16504107428773415,2.32000365,48.86617169,tarif_special,0.6670866410502819,0.6715223805175997,0.6711559464905924,0.6783332024421792,0.7206591651860531,150.4,249.0,tarif petit rouleur -25 % = contacter le parc,24-E-A,14 PLACE DE LA CONCORDE,INDIGO,0143128070,24h / 24,PREVU,249.0,2589.0,1,1177.8,1570.4,0,1658.142857142857,0.4209048499227627,0.55545979069469,0.6624649889695953,0.6837222826265904,0.6867620095241029,0.7662508991537879,0.7422470762249809,0.7206591651860531,0.7206591651860531,0.4448645049512924,0.4938863636900631,0.45894592158873526,2023-06-01T04:00:00+02:00,-0.46605120619955187,-0.4128287476282278,-0.4020108870510516,1.1272848112944387,-0.36467177642342025,-0.3681256294886184,-0.30319581601383944,-0.5334593055051109,650115.905,6863119.411,0.6386220259936607,0.9968201050363051,1.1551842752503574,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,0,0.01304841170571925,0,0.0,-1.4927758789672218e-15,1,1.3112600752995673,1.2866255886641644,1.2866255886641642,1.2866255886641638,"{""coordinates"": [2.32000364957849, 48.866171691348356], ""type"": ""Point""}","48.866171691348356, 2.32000364957849"
75117,abonnés,-0.8239552712320379,-0.25016235525036307,-0.9780594877938934,-0.23626460153448473,-0.40553364728905267,-0.266986043224874,-0.3870906374026661,-0.8982280315480212,0.0,-0.16504107428773415,2.31320136,48.88716223,,1.839901091559806e-15,1.8419213854631062e-15,0.0,1.8436574349405638e-15,0.0,189.7638888888889,,abonnes tres longue duree,108-E-A,6 TER RUE JOUFFROY D ABBANS,INDIGO,0141720271,POUR ABONNES,0,,,0,1547.0252272727273,2137.781818181818,0,1658.142857142857,1.4404790263153897e-15,3.4391022012380425e-15,1.2294655967366408e-15,0.0,1.7899474058219334e-15,-1.6570339439754715e-15,0.0,0.0,0.0,6.249140878677783e-16,-4.4241048222756983e-16,0.0,2023-06-01T04:00:00+02:00,-9.548744623367216e-16,6.687640866702063e-16,-7.466230523431911e-16,0.0,5.356514362762164e-16,-7.448435232338363e-16,4.1082451676729383e-16,0.0,649637.207,6865457.727,-1.0107204846487687e-15,-2.5349882511240528e-15,-2.6401402919496112e-15,-0.657128740672771,-3.0598471814275617e-15,2.4474624479171273e-15,-0.4599331055039,,1,0.0,0,0.0,-1.4927758789672218e-15,0,0.0,0.0,0.0,0.0,"{""coordinates"": [2.313201359289934, 48.88716222920459], ""type"": ""Point""}","48.88716222920459, 2.313201359289934"
